ko,,barʃeɖo,rain,,barʃeɖo,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 45, Khanapur Ruma]",,,silkorku1985:kha:i045:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,ɖa,water,,ɖa,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 46, Khanapur Ruma]",,,silkorku1985:kha:i046:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,goɖe,river,,goɖe,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 47, Khanapur Ruma]",,,silkorku1985:kha:i047:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,baɖere,cloud,,baɖere,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 48, Khanapur Ruma]",,,silkorku1985:kha:i048:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tʃiren,lightning,,tʃiren,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 49, Khanapur Ruma]",,,silkorku1985:kha:i049:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tamukulo deni,rainbow,,tamukulo deni,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 50, Khanapur Ruma]",,,silkorku1985:kha:i050:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,kʰoyo,wind,,kʰoyo,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 51, Khanapur Ruma]",,,silkorku1985:kha:i051:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,dʰega,stone,,dʰega,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 52, Khanapur Ruma]",,,silkorku1985:kha:i052:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,kʰora,path,,kʰora,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 53, Khanapur Ruma]",,,silkorku1985:kha:i053:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,bitil,sand,,bitil,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 54, Khanapur Ruma]",,,silkorku1985:kha:i054:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,sigel,fire,,sigel,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 55, Khanapur Ruma]",,,silkorku1985:kha:i055:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,e,smoke,,e,Appendix F; manual source-image transcription; review flag: collector question mark; single letter e is legible,"stahl2021korku[Appendix F, printed p. 43, item 56, Khanapur Ruma]",,,silkorku1985:kha:i056:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma uncertain
ko,,hop,ash,,hop,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 57, Khanapur Ruma]",,,silkorku1985:kha:i057:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
ko,,tʃikal,mud,,tʃikal,Appendix F; manual source-image transcription,"stahl2021korku[Appendix F, printed p. 43, item 58, Khanapur Ruma]",,,silkorku1985:kha:i058:v1,,,,dialect:ko:sil-korku-1985-khanapur-ruma:Khanapur%20Ruma
