majhi_pachuwar,,kutʃo,broom,,kutʃo,,page2024majhi-bote[p. 43],,,majhi-bote:33:pachuwar:1
bote_kawasoti,,kutʃo,broom,,kutʃo,,page2024majhi-bote[p. 43],,,majhi-bote:33:kawasoti:1
bote_madi,,kʰoɾaɾa,broom,,kʰoɾaɾa,,page2024majhi-bote[p. 43],,,majhi-bote:33:madi:1
majhi_kunauri,,lʌʈʰi,stick,,lʌʈʰi,,page2024majhi-bote[p. 43],,,majhi-bote:34:kunauri:1
majhi_gaikura,,lʌʈʈʰi,stick,,lʌʈʈʰi,,page2024majhi-bote[p. 43],,,majhi-bote:34:gaikura:1
majhi_majhigau,,loɖi,stick,,loɖi,,page2024majhi-bote[p. 43],,,majhi-bote:34:majhigau:1
majhi_pachuwar,,lauɾʌ,stick,,lauɾʌ,,page2024majhi-bote[p. 43],,,majhi-bote:34:pachuwar:1
bote_kawasoti,,laʈʰi,stick,,laʈʰi,,page2024majhi-bote[p. 43],,,majhi-bote:34:kawasoti:1
bote_madi,,lʌʈʈʰi,stick,,lʌʈʈʰi,,page2024majhi-bote[p. 43],,,majhi-bote:34:madi:1
majhi_kunauri,,lʌhʌɾa,pestle,,lʌhʌɾa,,page2024majhi-bote[p. 43],,,majhi-bote:35:kunauri:1
majhi_gaikura,,lʌhʌɾa,pestle,,lʌhʌɾa,,page2024majhi-bote[p. 43],,,majhi-bote:35:gaikura:1
majhi_majhigau,,lohora,pestle,,lohora,,page2024majhi-bote[p. 43],,,majhi-bote:35:majhigau:1
majhi_pachuwar,,lohoɾa,pestle,,lohoɾa,,page2024majhi-bote[p. 43],,,majhi-bote:35:pachuwar:1
bote_kawasoti,,lohoɾo,pestle,,lohoɾo,,page2024majhi-bote[p. 43],,,majhi-bote:35:kawasoti:1
bote_madi,,lahaɾa,pestle,,lahaɾa,,page2024majhi-bote[p. 43],,,majhi-bote:35:madi:1
majhi_kunauri,,silauʈa,spice mortar,,silauʈa,,page2024majhi-bote[p. 43],,,majhi-bote:36:kunauri:1
majhi_gaikura,,silauʈa,spice mortar,,silauʈa,,page2024majhi-bote[p. 43],,,majhi-bote:36:gaikura:1
majhi_majhigau,,silauʈa,spice mortar,,silauʈa,,page2024majhi-bote[p. 43],,,majhi-bote:36:majhigau:1
majhi_pachuwar,,silauʈa,spice mortar,,silauʈa,,page2024majhi-bote[p. 43],,,majhi-bote:36:pachuwar:1
bote_kawasoti,,silauʈi,spice mortar,,silauʈi,,page2024majhi-bote[p. 43],,,majhi-bote:36:kawasoti:1
bote_madi,,silauʈi,spice mortar,,silauʈi,,page2024majhi-bote[p. 43],,,majhi-bote:36:madi:1
majhi_kunauri,,gʰʌn,hammer,,gʰʌn,,page2024majhi-bote[p. 43],,,majhi-bote:37:kunauri:1
