gurung_yangjakot,,ko̤dʒa,knife,,ko̤dʒa,,swenson2019gurung[p. 37],,,gurung:38:yangjakot:1
gurung_birethanti,,kotʃa,knife,,kotʃa,,swenson2019gurung[p. 37],,,gurung:38:birethanti:1
gurung_bhurdumpola,,kotʃa,knife,,kotʃa,,swenson2019gurung[p. 37],,,gurung:38:bhurdumpola:1
gurung_ajirkot,,koɾe,sickle,,koɾe,,swenson2019gurung[p. 37],,,gurung:39:ajirkot:1
gurung_maling,,koɾe,sickle,,koɾe,,swenson2019gurung[p. 37],,,gurung:39:maling:1
gurung_bhurdumpola,,koɾe,sickle,,koɾe,,swenson2019gurung[p. 37],,,gurung:39:bhurdumpola:1
gurung_ajirkot,,ta,axe,,ta,,swenson2019gurung[p. 37],,,gurung:40:ajirkot:1
gurung_pyarjung,,ta,axe,,ta,,swenson2019gurung[p. 37],,,gurung:40:pyarjung:1
gurung_maling,,ta,axe,,ta,,swenson2019gurung[p. 37],,,gurung:40:maling:1
gurung_yangjakot,,ta,axe,,ta,,swenson2019gurung[p. 37],,,gurung:40:yangjakot:1
gurung_birethanti,,ta,axe,,ta,,swenson2019gurung[p. 37],,,gurung:40:birethanti:1
gurung_bhurdumpola,,ta,axe,,ta,,swenson2019gurung[p. 37],,,gurung:40:bhurdumpola:1
gurung_ajirkot,,tʃʰo,rope,,tʃʰo,,swenson2019gurung[p. 37],,,gurung:41:ajirkot:1
gurung_pyarjung,,tʃʰo,rope,,tʃʰo,,swenson2019gurung[p. 37],,,gurung:41:pyarjung:1
gurung_maling,,tʃʰo,rope,,tʃʰo,,swenson2019gurung[p. 37],,,gurung:41:maling:1
gurung_birethanti,,tʃʰo,rope,,tʃʰo,,swenson2019gurung[p. 37],,,gurung:41:birethanti:1
gurung_bhurdumpola,,tʃʰo,rope,,tʃʰo,,swenson2019gurung[p. 37],,,gurung:41:bhurdumpola:1
gurung_ajirkot,,ru,thread,,ru,,swenson2019gurung[p. 37],,,gurung:42:ajirkot:1
gurung_pyarjung,,ru,thread,,ru,,swenson2019gurung[p. 37],,,gurung:42:pyarjung:1
gurung_maling,,ru,thread,,ru,,swenson2019gurung[p. 37],,,gurung:42:maling:1
gurung_yangjakot,,ru,thread,,ru,,swenson2019gurung[p. 37],,,gurung:42:yangjakot:1
